,PROVINCIA,CANTON,MES,DIA,HORA,CLASE,CAUSA,ZONA,NUM_LESIONADO,NUM_FALLECIDO,TOTAL_VICTIMAS,Nombre_Provincia,Nombre_Canton,Nombre_Clase,Nombre_Causa
23066,10,1001,10,3,14,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23067,10,1001,10,3,16,7,3,1,0,0,0,IMBABURA,IBARRA,PERDIDA DE PISTA,EXCESO VELOCIDAD
23068,10,1001,10,3,16,7,3,1,0,0,0,IMBABURA,IBARRA,PERDIDA DE PISTA,EXCESO VELOCIDAD
23069,10,1001,10,3,16,5,4,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23070,10,1001,10,3,19,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23071,10,1001,10,4,8,4,3,1,0,0,0,IMBABURA,IBARRA,ESTRELLAMIENTOS,EXCESO VELOCIDAD
23072,10,1001,10,4,16,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23073,10,1001,10,4,17,5,2,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,MAL REBASAMIENTO INVADIR CARRIL
23074,10,1001,10,4,19,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23075,10,1001,10,4,19,3,4,1,1,0,1,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23076,10,1001,10,3,10,3,3,1,0,0,0,IMBABURA,IBARRA,CHOQUES,EXCESO VELOCIDAD
23077,10,1001,10,3,12,5,4,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23078,10,1001,10,3,18,3,2,1,0,0,0,IMBABURA,IBARRA,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
23079,10,1001,10,3,19,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23080,10,1001,10,4,2,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23081,10,1001,10,5,6,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23082,10,1001,10,5,12,5,4,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23083,10,1001,10,6,13,1,4,1,1,0,1,IMBABURA,IBARRA,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23084,10,1001,10,6,14,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23085,10,1001,10,6,14,3,3,1,0,0,0,IMBABURA,IBARRA,CHOQUES,EXCESO VELOCIDAD
23086,10,1001,10,6,15,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23087,10,1001,10,6,16,5,4,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23088,10,1001,10,6,17,4,3,1,0,0,0,IMBABURA,IBARRA,ESTRELLAMIENTOS,EXCESO VELOCIDAD
23089,10,1001,10,6,19,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23090,10,1001,10,6,22,3,3,1,0,0,0,IMBABURA,IBARRA,CHOQUES,EXCESO VELOCIDAD
23091,10,1001,10,6,22,4,3,1,0,0,0,IMBABURA,IBARRA,ESTRELLAMIENTOS,EXCESO VELOCIDAD
23092,10,1001,10,6,23,7,3,1,0,0,0,IMBABURA,IBARRA,PERDIDA DE PISTA,EXCESO VELOCIDAD
23093,10,1001,10,7,0,4,3,1,0,0,0,IMBABURA,IBARRA,ESTRELLAMIENTOS,EXCESO VELOCIDAD
23094,10,1001,10,7,2,7,3,1,0,0,0,IMBABURA,IBARRA,PERDIDA DE PISTA,EXCESO VELOCIDAD
23095,10,1001,10,7,3,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23096,10,1001,10,7,16,8,2,1,0,0,0,IMBABURA,IBARRA,OTROS,MAL REBASAMIENTO INVADIR CARRIL
23097,10,1001,10,7,17,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23098,10,1001,10,1,8,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23099,10,1001,10,1,9,5,7,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,NO RESPETA LAS SEÑALES DE TRÁNSITO
23100,10,1001,10,1,12,5,7,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,NO RESPETA LAS SEÑALES DE TRÁNSITO
23101,10,1001,10,2,7,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23102,10,1001,10,3,6,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23103,10,1001,10,3,15,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23104,10,1001,10,4,8,7,3,1,0,0,0,IMBABURA,IBARRA,PERDIDA DE PISTA,EXCESO VELOCIDAD
23105,10,1001,10,4,12,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23106,10,1001,10,4,15,1,4,1,0,0,0,IMBABURA,IBARRA,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23107,10,1001,10,4,16,5,7,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,NO RESPETA LAS SEÑALES DE TRÁNSITO
23108,10,1001,10,4,17,1,4,1,0,0,0,IMBABURA,IBARRA,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23109,10,1001,10,4,20,4,3,1,0,0,0,IMBABURA,IBARRA,ESTRELLAMIENTOS,EXCESO VELOCIDAD
23110,10,1001,10,5,5,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23111,10,1001,10,5,10,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23112,10,1001,10,5,10,1,4,1,0,0,0,IMBABURA,IBARRA,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23113,10,1001,10,5,16,1,4,1,0,0,0,IMBABURA,IBARRA,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23114,10,1001,10,6,15,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23115,10,1001,10,6,20,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23116,10,1001,10,7,17,5,4,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23117,10,1001,10,7,17,5,2,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,MAL REBASAMIENTO INVADIR CARRIL
23118,10,1001,10,1,6,1,4,1,1,0,1,IMBABURA,IBARRA,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23119,10,1001,10,1,8,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23120,10,1001,10,1,12,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23121,10,1001,10,1,14,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23122,10,1001,10,1,15,5,4,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23123,10,1001,10,1,17,4,3,1,0,0,0,IMBABURA,IBARRA,ESTRELLAMIENTOS,EXCESO VELOCIDAD
23124,10,1001,10,1,18,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23125,10,1001,10,2,10,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23126,10,1006,10,2,14,1,4,1,0,1,1,IMBABURA,SAN MIGUEL DE URCUQUI,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23127,10,1001,10,2,18,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23128,10,1001,10,3,6,1,4,1,1,0,1,IMBABURA,IBARRA,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23129,10,1001,10,3,7,5,7,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,NO RESPETA LAS SEÑALES DE TRÁNSITO
23130,10,1001,10,3,8,1,4,1,1,0,1,IMBABURA,IBARRA,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23131,10,1001,10,3,9,5,4,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23132,10,1001,10,3,12,4,3,1,0,0,0,IMBABURA,IBARRA,ESTRELLAMIENTOS,EXCESO VELOCIDAD
23133,10,1001,10,3,21,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23134,10,1001,10,4,14,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23135,10,1001,10,4,17,5,4,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23136,10,1001,10,6,12,5,4,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23137,10,1001,10,3,12,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23138,10,1001,10,3,14,8,3,1,0,0,0,IMBABURA,IBARRA,OTROS,EXCESO VELOCIDAD
23139,10,1001,10,3,15,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23140,10,1001,10,3,18,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23141,10,1001,10,5,23,5,4,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23142,10,1001,10,5,18,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23143,10,1001,10,5,21,3,2,1,0,0,0,IMBABURA,IBARRA,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
23144,10,1001,10,6,12,5,7,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,NO RESPETA LAS SEÑALES DE TRÁNSITO
23145,10,1001,10,7,10,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23146,10,1001,10,7,12,3,3,1,0,0,0,IMBABURA,IBARRA,CHOQUES,EXCESO VELOCIDAD
23147,10,1001,10,1,7,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23148,10,1001,10,1,9,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23149,10,1001,10,1,11,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23150,10,1001,10,1,14,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23151,10,1001,10,1,20,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23152,10,1001,10,1,20,7,3,1,0,0,0,IMBABURA,IBARRA,PERDIDA DE PISTA,EXCESO VELOCIDAD
23153,10,1001,10,1,21,7,3,1,0,0,0,IMBABURA,IBARRA,PERDIDA DE PISTA,EXCESO VELOCIDAD
23154,10,1001,10,2,14,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23155,10,1001,10,3,7,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23156,10,1001,10,3,7,3,3,1,0,0,0,IMBABURA,IBARRA,CHOQUES,EXCESO VELOCIDAD
23157,10,1001,10,3,13,1,4,1,1,0,1,IMBABURA,IBARRA,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23158,10,1001,10,3,17,5,4,1,2,0,2,IMBABURA,IBARRA,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23159,10,1001,10,4,9,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23160,10,1001,10,4,9,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23161,10,1001,10,4,21,5,4,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23162,10,1001,10,4,22,3,7,1,1,0,1,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23163,10,1001,10,5,13,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23164,10,1001,10,5,18,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23165,10,1001,10,5,18,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23166,10,1001,10,5,21,5,4,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23167,10,1001,10,6,2,3,3,1,0,0,0,IMBABURA,IBARRA,CHOQUES,EXCESO VELOCIDAD
23168,10,1001,10,7,8,7,3,1,0,0,0,IMBABURA,IBARRA,PERDIDA DE PISTA,EXCESO VELOCIDAD
23169,10,1006,10,7,2,7,2,1,0,0,0,IMBABURA,SAN MIGUEL DE URCUQUI,PERDIDA DE PISTA,MAL REBASAMIENTO INVADIR CARRIL
23170,10,1001,10,7,2,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23171,10,1001,10,7,11,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23172,10,1001,10,7,14,5,4,1,0,0,0,IMBABURA,IBARRA,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23173,10,1001,10,7,17,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23174,10,1001,10,7,20,3,2,1,0,0,0,IMBABURA,IBARRA,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
23175,10,1001,10,1,12,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23176,10,1001,10,1,16,3,7,1,0,0,0,IMBABURA,IBARRA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23177,10,1001,10,1,14,3,4,1,0,0,0,IMBABURA,IBARRA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23178,11,1101,10,6,6,4,3,2,0,0,0,LOJA,LOJA,ESTRELLAMIENTOS,EXCESO VELOCIDAD
23179,11,1101,10,6,9,3,7,1,0,0,0,LOJA,LOJA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23180,11,1101,10,6,10,1,4,1,1,0,1,LOJA,LOJA,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23181,11,1101,10,7,4,3,7,1,0,0,0,LOJA,LOJA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23182,11,1101,10,7,6,3,1,1,0,0,0,LOJA,LOJA,CHOQUES,EMBRIAGUEZ O DROGA
23183,11,1101,10,7,2,4,10,1,0,0,0,LOJA,LOJA,ESTRELLAMIENTOS,OTRAS CAUSAS
23184,11,1101,10,2,16,3,4,1,0,0,0,LOJA,LOJA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23185,11,1101,10,2,9,2,2,2,0,1,1,LOJA,LOJA,CAÍDA PASAJEROS,MAL REBASAMIENTO INVADIR CARRIL
23186,11,1101,10,3,7,3,3,1,0,0,0,LOJA,LOJA,CHOQUES,EXCESO VELOCIDAD
23187,11,1101,10,4,1,3,1,1,0,0,0,LOJA,LOJA,CHOQUES,EMBRIAGUEZ O DROGA
23188,11,1101,10,4,5,3,7,1,0,0,0,LOJA,LOJA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23189,11,1101,10,5,2,6,3,1,0,0,0,LOJA,LOJA,VOLCAMIENTOS,EXCESO VELOCIDAD
23190,11,1101,10,5,14,3,4,2,0,0,0,LOJA,LOJA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23191,11,1101,10,5,19,3,1,1,0,0,0,LOJA,LOJA,CHOQUES,EMBRIAGUEZ O DROGA
23192,11,1101,10,7,22,4,1,1,0,0,0,LOJA,LOJA,ESTRELLAMIENTOS,EMBRIAGUEZ O DROGA
23193,11,1101,10,7,9,4,10,1,0,0,0,LOJA,LOJA,ESTRELLAMIENTOS,OTRAS CAUSAS
23194,11,1101,10,2,10,3,6,1,0,0,0,LOJA,LOJA,CHOQUES,DAÑOS MECÁNICOS
23195,11,1101,10,2,8,8,10,1,1,0,1,LOJA,LOJA,OTROS,OTRAS CAUSAS
23196,11,1101,10,4,13,8,10,1,1,0,1,LOJA,LOJA,OTROS,OTRAS CAUSAS
23197,11,1101,10,4,16,3,4,1,0,0,0,LOJA,LOJA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23198,11,1101,10,6,16,3,1,2,1,1,2,LOJA,LOJA,CHOQUES,EMBRIAGUEZ O DROGA
23199,11,1101,10,1,12,3,4,2,0,0,0,LOJA,LOJA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23200,11,1101,10,1,17,4,6,1,0,0,0,LOJA,LOJA,ESTRELLAMIENTOS,DAÑOS MECÁNICOS
23201,11,1101,10,2,16,3,2,1,0,0,0,LOJA,LOJA,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
23202,11,1101,10,4,14,1,5,1,1,0,1,LOJA,LOJA,ATROPELLOS,IMPRUDENCIA  DEL PEATÓN
23203,11,1101,10,6,2,4,3,1,0,0,0,LOJA,LOJA,ESTRELLAMIENTOS,EXCESO VELOCIDAD
23204,11,1101,10,6,19,4,3,1,0,0,0,LOJA,LOJA,ESTRELLAMIENTOS,EXCESO VELOCIDAD
23205,11,1101,10,6,2,3,7,1,0,0,0,LOJA,LOJA,CHOQUES,NO RESPETA LAS SEÑALES DE TRÁNSITO
23206,11,1101,10,7,0,4,9,1,0,0,0,LOJA,LOJA,ESTRELLAMIENTOS,MAL ESTADO DE LA VÍA
23207,11,1101,10,1,9,6,3,2,0,1,1,LOJA,LOJA,VOLCAMIENTOS,EXCESO VELOCIDAD
23208,11,1101,10,1,6,3,4,1,0,0,0,LOJA,LOJA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23209,11,1101,10,4,8,1,2,1,1,0,1,LOJA,LOJA,ATROPELLOS,MAL REBASAMIENTO INVADIR CARRIL
23210,11,1101,10,6,23,5,1,1,0,0,0,LOJA,LOJA,ROZAMIENTOS,EMBRIAGUEZ O DROGA
23211,11,1101,10,6,1,3,6,1,0,0,0,LOJA,LOJA,CHOQUES,DAÑOS MECÁNICOS
23212,11,1101,10,7,3,1,4,1,1,0,1,LOJA,LOJA,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23213,17,1701,10,1,16,1,5,1,1,0,1,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,ATROPELLOS,IMPRUDENCIA  DEL PEATÓN
23214,17,1701,10,4,5,3,8,1,1,0,1,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,CHOQUES,FACTORES CLIMÁTICOS
23215,17,1701,10,6,9,1,5,1,1,0,1,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,ATROPELLOS,IMPRUDENCIA  DEL PEATÓN
23216,17,1701,10,7,13,3,1,1,0,0,0,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,CHOQUES,EMBRIAGUEZ O DROGA
23217,17,1701,10,6,13,3,4,2,0,1,1,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23218,17,1701,10,5,9,4,4,1,0,0,0,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,ESTRELLAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23219,17,1701,10,7,0,4,10,1,0,0,0,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,ESTRELLAMIENTOS,OTRAS CAUSAS
23220,17,1701,10,4,10,3,1,1,0,0,0,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,CHOQUES,EMBRIAGUEZ O DROGA
23221,17,1705,10,1,20,1,4,1,0,1,1,PICHINCHA,RUMIÑAHUI,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23222,17,1701,10,3,23,3,4,1,2,0,2,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23223,17,1701,10,5,20,3,1,1,1,0,1,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,CHOQUES,EMBRIAGUEZ O DROGA
23224,17,1701,10,3,6,1,5,1,1,0,1,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,ATROPELLOS,IMPRUDENCIA  DEL PEATÓN
23225,17,1701,10,6,5,3,4,2,0,0,0,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23226,17,1701,10,6,21,3,4,2,0,0,0,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23227,17,1701,10,2,12,5,4,2,0,0,0,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,ROZAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23228,17,1704,10,5,23,7,4,2,1,0,1,PICHINCHA,PEDRO MONCAYO,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23229,17,1701,10,7,13,4,4,2,0,0,0,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,ESTRELLAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23230,17,1701,10,2,20,4,4,2,0,0,0,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,ESTRELLAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23231,17,1701,10,4,7,4,4,2,1,0,1,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,ESTRELLAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23232,17,1701,10,4,9,3,4,2,0,0,0,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23233,17,1701,10,4,15,4,4,2,0,0,0,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,ESTRELLAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23234,17,1702,10,5,0,7,4,2,1,0,1,PICHINCHA,CAYAMBE,PERDIDA DE PISTA,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23235,17,1701,10,7,5,1,4,2,0,1,1,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,ATROPELLOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23236,17,1702,10,6,3,4,4,1,0,0,0,PICHINCHA,CAYAMBE,ESTRELLAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23237,17,1702,10,4,16,3,4,2,0,0,0,PICHINCHA,CAYAMBE,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23238,17,1701,10,5,20,3,1,2,1,0,1,PICHINCHA,DISTRITO METROPOLITANO DE QUITO,CHOQUES,EMBRIAGUEZ O DROGA
23239,17,1703,10,6,22,4,4,2,1,0,1,PICHINCHA,MEJIA,ESTRELLAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23240,17,1703,10,2,2,3,4,2,0,0,0,PICHINCHA,MEJIA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23241,17,1703,10,5,16,3,2,2,0,0,0,PICHINCHA,MEJIA,CHOQUES,MAL REBASAMIENTO INVADIR CARRIL
23242,17,1703,10,5,18,3,4,2,0,0,0,PICHINCHA,MEJIA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23243,17,1703,10,6,17,3,4,2,0,0,0,PICHINCHA,MEJIA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23244,17,1703,10,7,17,3,4,2,0,0,0,PICHINCHA,MEJIA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23245,17,1703,10,7,14,3,1,2,0,0,0,PICHINCHA,MEJIA,CHOQUES,EMBRIAGUEZ O DROGA
23246,17,1703,10,1,10,1,10,2,0,1,1,PICHINCHA,MEJIA,ATROPELLOS,OTRAS CAUSAS
23247,17,1703,10,1,19,1,10,2,0,1,1,PICHINCHA,MEJIA,ATROPELLOS,OTRAS CAUSAS
23248,17,1703,10,5,9,3,4,2,0,0,0,PICHINCHA,MEJIA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23249,17,1703,10,5,13,3,4,2,1,1,2,PICHINCHA,MEJIA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23250,17,1703,10,5,22,3,3,2,0,0,0,PICHINCHA,MEJIA,CHOQUES,EXCESO VELOCIDAD
23251,17,1703,10,6,22,4,4,2,0,0,0,PICHINCHA,MEJIA,ESTRELLAMIENTOS,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
23252,17,1703,10,3,6,3,4,2,0,0,0,PICHINCHA,MEJIA,CHOQUES,IMPERICIA E IMPRUDENCIA DEL CONDUCTOR
